label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
O,0.5886761546134949,0.5777564644813538,-2.756926562597073e-07,0.5541017651557922,0.557823657989502,-0.0014369584387168288,0.5226969718933105,0.5200241804122925,-0.0044270907528698444,0.5010976791381836,0.4918893277645111,-0.011564844287931919,0.49436867237091064,0.464751660823822,-0.0169675275683403,0.5460702776908875,0.46026718616485596,0.012439738027751446,0.5320865511894226,0.4079847037792206,-0.0036312604788690805,0.51227205991745,0.41853067278862,-0.015512746758759022,0.5034116506576538,0.43975841999053955,-0.02114185318350792,0.56056809425354,0.4565802216529846,0.0049523659981787205,0.5429330468177795,0.40113258361816406,-0.012549102306365967,0.5186981558799744,0.4188932180404663,-0.02221483178436756,0.5091926455497742,0.4449687898159027,-0.024280251935124397,0.5767805576324463,0.4569401144981384,-0.005593025125563145,0.5569757223129272,0.4086329936981201,-0.01917133666574955,0.5311937928199768,0.4261932075023651,-0.02293967455625534,0.5187589526176453,0.4500759243965149,-0.021590260788798332,0.5946231484413147,0.46255558729171753,-0.01698063127696514,0.5727829337120056,0.428885281085968,-0.024525674059987068,0.549171507358551,0.43507200479507446,-0.02593940868973732,0.5345689058303833,0.4481702446937561,-0.024771150201559067
O,0.5906649827957153,0.5716023445129395,-2.6446537049196195e-07,0.5564987659454346,0.5506324768066406,-0.001910685678012669,0.5254579186439514,0.5137189626693726,-0.005640482995659113,0.5027956366539001,0.487600713968277,-0.013612862676382065,0.49122777581214905,0.4588885009288788,-0.01998160034418106,0.5497003793716431,0.4519835114479065,0.011490737088024616,0.5361782908439636,0.3987470865249634,-0.005694732069969177,0.5151891708374023,0.4069606065750122,-0.01837620511651039,0.5043901205062866,0.4260276257991791,-0.024275774136185646,0.5638307929039001,0.4489724934101105,0.00386225082911551,0.5454724431037903,0.3942596912384033,-0.014427592977881432,0.5202186703681946,0.41287824511528015,-0.024592747911810875,0.5095453858375549,0.43839317560195923,-0.02703145705163479,0.5791477560997009,0.44974616169929504,-0.006879247725009918,0.5580492615699768,0.4035279154777527,-0.021526431664824486,0.5323255658149719,0.4252620041370392,-0.025227878242731094,0.5206840634346008,0.4509044587612152,-0.02347165159881115,0.595844030380249,0.4549486041069031,-0.018437230959534645,0.5726909041404724,0.42181506752967834,-0.02637382037937641,0.5493413805961609,0.43146178126335144,-0.027098994702100754,0.5359697341918945,0.4475492238998413,-0.025173425674438477
O,0.5940643548965454,0.5625193119049072,-2.714559457217547e-07,0.5604678392410278,0.5427566170692444,-0.001443415880203247,0.5297393798828125,0.5054033994674683,-0.0047638132236897945,0.5088139772415161,0.4789140224456787,-0.012100246734917164,0.4975096583366394,0.45255425572395325,-0.01809138059616089,0.5519963502883911,0.44405096769332886,0.009044332429766655,0.5385749340057373,0.3924887776374817,-0.008038311265408993,0.518470823764801,0.4016411304473877,-0.020696096122264862,0.5081338286399841,0.4210420250892639,-0.026410240679979324,0.566470205783844,0.4409779906272888,0.0015255198813974857,0.5494787693023682,0.38740241527557373,-0.016013870015740395,0.5252200961112976,0.40566447377204895,-0.025826789438724518,0.5149324536323547,0.43119123578071594,-0.028078565374016762,0.5823073983192444,0.44215628504753113,-0.008727570064365864,0.562856912612915,0.39645829796791077,-0.022695142775774002,0.5388250350952148,0.4181990921497345,-0.025899816304445267,0.5283976197242737,0.443549782037735,-0.023831360042095184,0.5998795032501221,0.4478355944156647,-0.019658204168081284,0.5778703093528748,0.4151604473590851,-0.026878247037529945,0.5562331676483154,0.42477160692214966,-0.02670603059232235,0.5441036224365234,0.44071272015571594,-0.024050412699580193
O,0.6009534001350403,0.5502698421478271,-2.7143917691319075e-07,0.564641535282135,0.5292313694953918,-0.0018075653351843357,0.5331485867500305,0.49427691102027893,-0.005443676374852657,0.5123372077941895,0.4672706127166748,-0.01293192245066166,0.5023200511932373,0.44075679779052734,-0.018813882023096085,0.5574966669082642,0.43506351113319397,0.009417664259672165,0.5440636873245239,0.3847985565662384,-0.007613998372107744,0.5240354537963867,0.39724886417388916,-0.020489629358053207,0.514883816242218,0.420232355594635,-0.026325061917304993,0.5715239644050598,0.43132150173187256,0.002501536626368761,0.5536609292030334,0.3793579339981079,-0.013853891752660275,0.5310103297233582,0.39797499775886536,-0.022989053279161453,0.523147702217102,0.4240944981575012,-0.025170449167490005,0.5871496796607971,0.4314683973789215,-0.007281098980456591,0.5675879120826721,0.38525640964508057,-0.0200775396078825,0.5449178814888,0.4046836197376251,-0.02244194969534874,0.5362516641616821,0.43005093932151794,-0.020130058750510216,0.6047176718711853,0.4359799325466156,-0.017852425575256348,0.5829516649246216,0.4035210907459259,-0.02427525259554386,0.5614829659461975,0.4108807146549225,-0.023599030449986458,0.5495271682739258,0.4260660707950592,-0.020697323605418205
O,0.6061685681343079,0.5349677801132202,-2.587933067843551e-07,0.5705194473266602,0.5150507688522339,-0.0034470416139811277,0.5384822487831116,0.4812474548816681,-0.00855544675141573,0.5172495245933533,0.45351624488830566,-0.016544345766305923,0.5093702077865601,0.42738714814186096,-0.023164410144090652,0.562886655330658,0.42029422521591187,0.0032982896082103252,0.5504867434501648,0.3726661503314972,-0.014080037362873554,0.5312827825546265,0.38566166162490845,-0.02782895788550377,0.5203835964202881,0.40942883491516113,-0.03469046950340271,0.5788444876670837,0.4179362654685974,-0.00261570792645216,0.5628986358642578,0.37016648054122925,-0.018597286194562912,0.54244464635849,0.38547879457473755,-0.027916673570871353,0.5324939489364624,0.4099074602127075,-0.031119996681809425,0.5966194272041321,0.42033129930496216,-0.010968821123242378,0.5794979333877563,0.37794914841651917,-0.022937225177884102,0.5603662729263306,0.39247891306877136,-0.02479342557489872,0.5500995516777039,0.4146578311920166,-0.02323562651872635,0.6169559955596924,0.4274194836616516,-0.02018185891211033,0.5991756916046143,0.39956438541412354,-0.02693386934697628,0.5809750556945801,0.40325605869293213,-0.026597438380122185,0.5678815841674805,0.41408008337020874,-0.024358563125133514
O,0.6198616027832031,0.5052890181541443,-2.021751157599283e-07,0.5875841975212097,0.4831663966178894,-0.0033640398178249598,0.5589768886566162,0.4470725357532501,-0.007489577401429415,0.5377703905105591,0.42289039492607117,-0.014205108396708965,0.5217076539993286,0.40778008103370667,-0.019736507907509804,0.5819029808044434,0.3907356262207031,0.003144835587590933,0.5738691091537476,0.3414633572101593,-0.012646619230508804,0.5574923753738403,0.35238978266716003,-0.02486761286854744,0.548940122127533,0.37444770336151123,-0.030731821432709694,0.5978304147720337,0.38678231835365295,-0.0022685038857162,0.5868775248527527,0.3377097547054291,-0.016175568103790283,0.5692903995513916,0.3515687882900238,-0.0234146136790514,0.5613919496536255,0.3758792579174042,-0.025212079286575317,0.6154253482818604,0.38827359676361084,-0.010088191367685795,0.6025784015655518,0.34493041038513184,-0.02013075165450573,0.5842668414115906,0.3597522974014282,-0.020794395357370377,0.5752812027931213,0.38252395391464233,-0.018760615959763527,0.6362322568893433,0.3948805332183838,-0.018834715709090233,0.6235175728797913,0.3672410845756531,-0.02404148504137993,0.6063485145568848,0.3755336403846741,-0.022503040730953217,0.5955626368522644,0.3909607529640198,-0.019698988646268845
O,0.6316231489181519,0.4890473186969757,-2.790369251215452e-07,0.5972825884819031,0.46992117166519165,-0.0040436675772070885,0.5666621327400208,0.4355752170085907,-0.00864626094698906,0.5463094711303711,0.4088483154773712,-0.016004791483283043,0.5387294292449951,0.3883401155471802,-0.022015761584043503,0.5895450711250305,0.38055023550987244,0.0025310746859759092,0.5728384256362915,0.3375971019268036,-0.014592737890779972,0.5544390082359314,0.35456448793411255,-0.027583200484514236,0.5471535921096802,0.3787335753440857,-0.03387552499771118,0.6043686270713806,0.3748558461666107,-0.002818848006427288,0.5869191288948059,0.32738029956817627,-0.019261835142970085,0.5671756267547607,0.3454202115535736,-0.02781660668551922,0.5602020621299744,0.3700149357318878,-0.029852738603949547,0.6216987371444702,0.37499183416366577,-0.010642560198903084,0.6052206158638,0.33132028579711914,-0.022947965189814568,0.5854180455207825,0.34729862213134766,-0.025199994444847107,0.5764309763908386,0.36959969997406006,-0.023386020213365555,0.6417675614356995,0.3811511993408203,-0.019391553476452827,0.6257838606834412,0.3512188494205475,-0.0262296199798584,0.6056024432182312,0.3547956347465515,-0.026463937014341354,0.5917072892189026,0.3657558262348175,-0.024514876306056976
O,0.6383969783782959,0.4802393913269043,-2.643394907408947e-07,0.6041669845581055,0.46021804213523865,-0.0018285327823832631,0.5767517685890198,0.42740297317504883,-0.00514596700668335,0.5591433644294739,0.4018712639808655,-0.011845288798213005,0.5507364869117737,0.38152506947517395,-0.017878303304314613,0.5981673002243042,0.374386727809906,0.006658033933490515,0.5804288983345032,0.33881163597106934,-0.0091967498883605,0.5621174573898315,0.3510565459728241,-0.022662604227662086,0.5537262558937073,0.37061068415641785,-0.029602037742733955,0.6127299666404724,0.36776238679885864,-0.0001990550954360515,0.5967157483100891,0.3211456835269928,-0.014871403574943542,0.5772724747657776,0.3333744406700134,-0.02410128340125084,0.5690374970436096,0.3551093339920044,-0.027316251769661903,0.6300560832023621,0.36673229932785034,-0.00938971433788538,0.6136989593505859,0.3221378028392792,-0.02070196531713009,0.5935112833976746,0.3342730402946472,-0.023390846326947212,0.5839748978614807,0.3547067940235138,-0.022361431270837784,0.6499622464179993,0.37163645029067993,-0.0194079652428627,0.6323215365409851,0.33890774846076965,-0.025574980303645134,0.6119896769523621,0.34341415762901306,-0.02518613263964653,0.5982925891876221,0.35699382424354553,-0.02320633828639984
O,0.6445116400718689,0.4740508496761322,-2.8099688620386587e-07,0.6120336055755615,0.4563477039337158,-0.003664816729724407,0.5817464590072632,0.4224638044834137,-0.007603529375046492,0.5618187785148621,0.39527031779289246,-0.014655974693596363,0.5574677586555481,0.37326639890670776,-0.020899318158626556,0.6035320162773132,0.3715704679489136,0.005757040809839964,0.5826217532157898,0.3349960446357727,-0.01092130970209837,0.5661404728889465,0.3497965931892395,-0.02474111132323742,0.5614842176437378,0.37218788266181946,-0.031955961138010025,0.6177765727043152,0.3627307116985321,-3.829007619060576e-05,0.5971237421035767,0.3157435357570648,-0.01592862233519554,0.5795561075210571,0.33144697546958923,-0.025228483602404594,0.5746236443519592,0.3554234206676483,-0.028040185570716858,0.635733425617218,0.3598526418209076,-0.008437094278633595,0.6156008243560791,0.3098514676094055,-0.021382153034210205,0.5956282019615173,0.324130654335022,-0.024066481739282608,0.5874428749084473,0.3464088439941406,-0.022503942251205444,0.6567914485931396,0.36363735795021057,-0.017759937793016434,0.6376196146011353,0.32808777689933777,-0.026266951113939285,0.6168712973594666,0.3337915539741516,-0.027027657255530357,0.604020893573761,0.34864258766174316,-0.0253920815885067
O,0.643364667892456,0.47324782609939575,-2.909243050908117e-07,0.6111719608306885,0.45601409673690796,-0.0031464053317904472,0.5811194181442261,0.4218311607837677,-0.00656515546143055,0.561657726764679,0.39471518993377686,-0.01302318461239338,0.5583482980728149,0.3762792646884918,-0.01851310394704342,0.602683961391449,0.3701573312282562,0.005594887305051088,0.5843638181686401,0.32868492603302,-0.01013729628175497,0.5672871470451355,0.34487083554267883,-0.022547056898474693,0.5629719495773315,0.3671804964542389,-0.02896726503968239,0.6176221370697021,0.36277779936790466,-0.00023597934341523796,0.5981791019439697,0.31343913078308105,-0.016011973842978477,0.5802516937255859,0.33137834072113037,-0.024577103555202484,0.5763610005378723,0.3559398353099823,-0.026898827403783798,0.6354086399078369,0.3603602647781372,-0.008621417917311192,0.6168585419654846,0.3103328347206116,-0.02090328000485897,0.5962279438972473,0.3256235718727112,-0.024015069007873535,0.5881901383399963,0.34858596324920654,-0.023127442225813866,0.6562748551368713,0.3637404441833496,-0.017855022102594376,0.6379944682121277,0.32902687788009644,-0.02543761022388935,0.6168471574783325,0.3370516896247864,-0.026691513136029243,0.6040499806404114,0.3539755940437317,-0.02590891160070896
O,0.6509625911712646,0.4742888808250427,-2.3971819018697715e-07,0.6179571747779846,0.4571041464805603,-0.0036602814216166735,0.5878321528434753,0.42181578278541565,-0.006917145568877459,0.5679545402526855,0.3934040367603302,-0.013111629523336887,0.5600671172142029,0.37395787239074707,-0.018637726083397865,0.6072180271148682,0.3702041208744049,0.005534160416573286,0.5901730060577393,0.3337986469268799,-0.00920640304684639,0.5738301277160645,0.34249773621559143,-0.021536841988563538,0.5681673884391785,0.35980501770973206,-0.02816660702228546,0.6226581335067749,0.36020296812057495,-0.00024948615464381874,0.607080340385437,0.31164461374282837,-0.01441008597612381,0.5904812216758728,0.3205995261669159,-0.023266246542334557,0.585125207901001,0.3416639268398285,-0.026379814371466637,0.6412785649299622,0.35735467076301575,-0.00848386250436306,0.6264373064041138,0.30899351835250854,-0.020074384286999702,0.6074418425559998,0.3185722529888153,-0.023817244917154312,0.5990176200866699,0.33964866399765015,-0.02360057644546032,0.6628413796424866,0.3614759147167206,-0.017584439367055893,0.6474624276161194,0.3266890048980713,-0.024903377518057823,0.6272968053817749,0.32919740676879883,-0.026305822655558586,0.6135115623474121,0.34276023507118225,-0.025689706206321716
O,0.6555501222610474,0.4729738235473633,-2.170247057620145e-07,0.6227734684944153,0.45494329929351807,-0.005377636756747961,0.5921745300292969,0.41985735297203064,-0.009557545185089111,0.5705849528312683,0.38907337188720703,-0.016547657549381256,0.5677996277809143,0.3662874400615692,-0.022599678486585617,0.6118097901344299,0.3698207139968872,0.006266981363296509,0.5955143570899963,0.3318386971950531,-0.009360234253108501,0.5791923999786377,0.3394194543361664,-0.022191453725099564,0.5737511515617371,0.35634133219718933,-0.028855860233306885,0.6273174285888672,0.3596850037574768,0.0016591822495684028,0.6119477152824402,0.309932142496109,-0.013100803829729557,0.5963435769081116,0.31882259249687195,-0.0218618493527174,0.592505156993866,0.34043851494789124,-0.02458498626947403,0.6460082530975342,0.35593512654304504,-0.005753759760409594,0.630923330783844,0.30650174617767334,-0.017848918214440346,0.6134971380233765,0.31779682636260986,-0.02087061107158661,0.607051432132721,0.34115535020828247,-0.01973015069961548,0.6676122546195984,0.3588172495365143,-0.014241550117731094,0.6520247459411621,0.3238155245780945,-0.021587051451206207,0.6331092715263367,0.32897961139678955,-0.02258259244263172,0.6212087273597717,0.34606701135635376,-0.021443206816911697
O,0.6602634191513062,0.47602468729019165,-2.2783852671182103e-07,0.6282380819320679,0.45840170979499817,-0.0048790122382342815,0.5972857475280762,0.42137646675109863,-0.008610224351286888,0.5762514472007751,0.3918400704860687,-0.014901881106197834,0.5691182613372803,0.37218156456947327,-0.020429672673344612,0.6153976321220398,0.3695814311504364,0.004141649696975946,0.6006755232810974,0.3310180902481079,-0.011665357276797295,0.5840452909469604,0.3382471203804016,-0.024206819012761116,0.5775434374809265,0.354856938123703,-0.03057948686182499,0.6326989531517029,0.3601144850254059,-0.0010098584461957216,0.6182976961135864,0.30976513028144836,-0.016759127378463745,0.6018498539924622,0.32159513235092163,-0.02531379461288452,0.5972941517829895,0.3454771041870117,-0.027380017563700676,0.6525266170501709,0.35792276263237,-0.00874169822782278,0.6386775374412537,0.30876079201698303,-0.021290665492415428,0.6200610399246216,0.32209721207618713,-0.023950966075062752,0.6130101084709167,0.34562528133392334,-0.02235153317451477,0.6748157739639282,0.3625621497631073,-0.017420122399926186,0.6594681143760681,0.3284308612346649,-0.02495250664651394,0.6400426626205444,0.3333676755428314,-0.025784604251384735,0.6283353567123413,0.3481208384037018,-0.024420075118541718
O,0.6661686897277832,0.48166704177856445,-2.525898707972374e-07,0.6321302652359009,0.46174898743629456,-0.0038972364272922277,0.6007970571517944,0.423515260219574,-0.007331496104598045,0.5810186862945557,0.3910459280014038,-0.013719496317207813,0.5779943466186523,0.37099170684814453,-0.01948053576052189,0.6193679571151733,0.37248268723487854,0.006877723149955273,0.604202389717102,0.3350694477558136,-0.00906273815780878,0.5871720910072327,0.34207144379615784,-0.022878438234329224,0.5791271924972534,0.3588425815105438,-0.03042183630168438,0.6367080211639404,0.36311423778533936,0.0011979599948972464,0.6217436194419861,0.3157852590084076,-0.014402206055819988,0.604795515537262,0.3256041407585144,-0.02461504563689232,0.5976002216339111,0.3477199971675873,-0.028378933668136597,0.6566608548164368,0.3606281280517578,-0.0071155303157866,0.6428584456443787,0.3104645609855652,-0.019728654995560646,0.6234853267669678,0.3192567229270935,-0.024038486182689667,0.6129910945892334,0.34111297130584717,-0.023985687643289566,0.6790043115615845,0.3652859628200531,-0.01631765067577362,0.6636926531791687,0.330188512802124,-0.024601494893431664,0.6442515850067139,0.3320476710796356,-0.026560531929135323,0.6301878094673157,0.34533464908599854,-0.026164354756474495
O,0.6681084036827087,0.482896089553833,-2.305090447407565e-07,0.6353357434272766,0.4658210277557373,-0.0051916176453232765,0.6020903587341309,0.42736124992370605,-0.009147864766418934,0.5826662182807922,0.3925289511680603,-0.015594862401485443,0.5873785018920898,0.3662227988243103,-0.021391279995441437,0.622843861579895,0.37434449791908264,0.004435150884091854,0.6088811159133911,0.33846667408943176,-0.010961170308291912,0.59429532289505,0.3453972637653351,-0.02381068654358387,0.5894570350646973,0.3618728518486023,-0.03060343489050865,0.6408409476280212,0.3650720417499542,-0.00037101568887010217,0.6259889602661133,0.3200603127479553,-0.014646525494754314,0.612048864364624,0.3296525478363037,-0.023149771615862846,0.6083306670188904,0.3513316214084625,-0.025848090648651123,0.6613361835479736,0.36277690529823303,-0.007721066474914551,0.6456785798072815,0.31688085198402405,-0.019850773736834526,0.6303762793540955,0.32787394523620605,-0.021826982498168945,0.6250959634780884,0.3500732183456421,-0.02001436986029148,0.683734655380249,0.3668166995048523,-0.016009023413062096,0.6673157811164856,0.3311678469181061,-0.02342849411070347,0.6518548130989075,0.33461037278175354,-0.023084688931703568,0.6438789963722229,0.34921351075172424,-0.02083631232380867
O,0.6736962795257568,0.4876406788825989,-2.3732759757422173e-07,0.6397688984870911,0.4746074378490448,-0.005798386875540018,0.6059112548828125,0.43487846851348877,-0.009451358579099178,0.5888118147850037,0.39873260259628296,-0.015069391578435898,0.5894664525985718,0.3781261444091797,-0.01996917463839054,0.6230455636978149,0.3823559880256653,0.001082145725376904,0.6099157929420471,0.34286385774612427,-0.01363570149987936,0.5971692204475403,0.3520577847957611,-0.02510390616953373,0.5953850150108337,0.37146082520484924,-0.030893778428435326,0.6433873176574707,0.37244635820388794,-0.003118350636214018,0.628395140171051,0.32528388500213623,-0.016710856929421425,0.6163864135742188,0.3409026563167572,-0.02370668575167656,0.616841197013855,0.3659522533416748,-0.025192059576511383,0.6654069423675537,0.3705446720123291,-0.009600037708878517,0.6509122848510742,0.32139116525650024,-0.021017789840698242,0.6370657682418823,0.3365592956542969,-0.02168229967355728,0.6353346109390259,0.36122366786003113,-0.019124256446957588,0.688841700553894,0.37562295794487,-0.016972152516245842,0.6735970973968506,0.340002179145813,-0.024300111457705498,0.6588925719261169,0.34600046277046204,-0.023343149572610855,0.6541039943695068,0.36232542991638184,-0.02062159776687622
O,0.6808987855911255,0.5008536577224731,-2.982966407216736e-07,0.6474931836128235,0.48784300684928894,-0.00508728576824069,0.6156874895095825,0.4484407901763916,-0.007603916805237532,0.5990632772445679,0.41672229766845703,-0.012600798159837723,0.5912965536117554,0.4005231261253357,-0.016449978575110435,0.6271612644195557,0.39394643902778625,0.003117648884654045,0.6123684644699097,0.35554009675979614,-0.012178321368992329,0.6040482521057129,0.3753962218761444,-0.023528311401605606,0.606636643409729,0.3990568220615387,-0.02884567528963089,0.6467840075492859,0.3847157657146454,-0.001764235203154385,0.6309354901313782,0.3381936252117157,-0.017003871500492096,0.6222324371337891,0.3644919991493225,-0.02413676306605339,0.626629650592804,0.39264658093452454,-0.024824358522892,0.6682407259941101,0.38257086277008057,-0.009118595160543919,0.6538611650466919,0.3319286108016968,-0.02148948609828949,0.6418827772140503,0.35620149970054626,-0.022027140483260155,0.6434590816497803,0.3847392499446869,-0.018732942640781403,0.6912469863891602,0.3867292106151581,-0.0174575038254261,0.6784074306488037,0.3494304418563843,-0.0250836368650198,0.6631231307983398,0.35958462953567505,-0.024440282955765724,0.6588295102119446,0.37884581089019775,-0.021636564284563065
O,0.6926490664482117,0.5249292254447937,-2.547000121921883e-07,0.6580470204353333,0.5104568004608154,-0.0066161020658910275,0.6273682713508606,0.4720202088356018,-0.011233137920498848,0.6142337918281555,0.43602874875068665,-0.017765561118721962,0.615329921245575,0.4149956703186035,-0.023227637633681297,0.636151134967804,0.42192786931991577,0.0001374287239741534,0.6230978965759277,0.38089990615844727,-0.015745840966701508,0.6188241243362427,0.395367294549942,-0.027858339250087738,0.6233325600624084,0.41623830795288086,-0.03396257013082504,0.6571630239486694,0.41171813011169434,-0.004833173006772995,0.6427345275878906,0.36027848720550537,-0.019477615132927895,0.6365805268287659,0.37688764929771423,-0.027239356189966202,0.6406605839729309,0.4017995297908783,-0.029131311923265457,0.6802316308021545,0.40963834524154663,-0.01217529084533453,0.6662944555282593,0.35745394229888916,-0.024960748851299286,0.6568220853805542,0.3744836449623108,-0.025736918672919273,0.6580820679664612,0.39922791719436646,-0.023170767351984978,0.7050032615661621,0.41470563411712646,-0.02045821212232113,0.6895225644111633,0.3793180286884308,-0.028068408370018005,0.6766747832298279,0.38910308480262756,-0.026186153292655945,0.6736106276512146,0.40746966004371643,-0.022946162149310112
Y,0.698338508605957,0.5697864890098572,-4.775461661665759e-07,0.6621845960617065,0.5676114559173584,-0.01616634428501129,0.6272016167640686,0.5320634841918945,-0.02648978866636753,0.6023352146148682,0.5087761878967285,-0.03645315766334534,0.5767143368721008,0.5048927068710327,-0.04369335621595383,0.659477710723877,0.4784485995769501,-0.024098999798297882,0.6565942168235779,0.4465714991092682,-0.04440687596797943,0.661622941493988,0.4905499219894409,-0.05188422277569771,0.6641483902931213,0.5112811923027039,-0.05490696430206299,0.6843808889389038,0.4792397618293762,-0.02550915628671646,0.6828237175941467,0.4552198648452759,-0.04906921088695526,0.6827065944671631,0.5036541819572449,-0.052390340715646744,0.6832929253578186,0.5190984606742859,-0.05116282403469086,0.7075384855270386,0.48521605134010315,-0.029443519189953804,0.7074112892150879,0.47154051065444946,-0.052145734429359436,0.7022081017494202,0.5155386924743652,-0.04852432385087013,0.6979365944862366,0.5316906571388245,-0.041335273534059525,0.7302567958831787,0.4916963279247284,-0.03455807641148567,0.7306647896766663,0.4525582790374756,-0.04865751788020134,0.7285487055778503,0.4284083843231201,-0.04905370622873306,0.7278587818145752,0.3990201950073242,-0.04713078960776329
Y,0.7043500542640686,0.5992089509963989,-3.9546640095977637e-07,0.6656932234764099,0.5796344876289368,-0.009226404130458832,0.6333410143852234,0.5427864789962769,-0.01559822540730238,0.6096450090408325,0.5169689059257507,-0.02358292229473591,0.5882411599159241,0.5084221959114075,-0.029162341728806496,0.6656350493431091,0.4937756359577179,-0.006427834741771221,0.664120078086853,0.4580584168434143,-0.025804216042160988,0.6634413003921509,0.4950155019760132,-0.03456595167517662,0.6647818088531494,0.518491268157959,-0.03670533373951912,0.6900725960731506,0.49362990260124207,-0.009093258529901505,0.6882491111755371,0.46298274397850037,-0.03140929341316223,0.6837738156318665,0.5060556530952454,-0.03664389252662659,0.6838032603263855,0.5267722606658936,-0.034960467368364334,0.7130588293075562,0.49768489599227905,-0.014451868832111359,0.7102352976799011,0.47642844915390015,-0.03609130159020424,0.7021340727806091,0.5173952579498291,-0.03423755243420601,0.6983976364135742,0.5401546359062195,-0.026132753118872643,0.7348881363868713,0.5035008192062378,-0.02041790634393692,0.7356974482536316,0.46001970767974854,-0.03130219876766205,0.733184814453125,0.432217001914978,-0.03095104917883873,0.7320469617843628,0.40407824516296387,-0.027591316029429436
Y,0.7059862017631531,0.5953366756439209,-3.266006558533263e-07,0.6672304272651672,0.5754302144050598,-0.008424944244325161,0.6354890465736389,0.5381303429603577,-0.014640205539762974,0.6132397651672363,0.5121793150901794,-0.022205278277397156,0.5912063717842102,0.5048149824142456,-0.027637042105197906,0.6689150929450989,0.4911547005176544,-0.006890781689435244,0.6663577556610107,0.4557493329048157,-0.023170720785856247,0.6662757992744446,0.49040156602859497,-0.030576586723327637,0.668251633644104,0.5143014192581177,-0.03263607248663902,0.693138599395752,0.49136969447135925,-0.009716401807963848,0.6903113126754761,0.46012765169143677,-0.02990124747157097,0.6864588260650635,0.5019639730453491,-0.0352402999997139,0.6869286298751831,0.5244413614273071,-0.034252867102622986,0.7160912752151489,0.4964931011199951,-0.014633272774517536,0.7121289968490601,0.47506654262542725,-0.03404095396399498,0.7041193246841431,0.5135819315910339,-0.03256061673164368,0.7004398703575134,0.5363014936447144,-0.025675473734736443,0.7381657361984253,0.5028702020645142,-0.020057879388332367,0.739650309085846,0.45905423164367676,-0.030284900218248367,0.7371231913566589,0.4307200014591217,-0.03013099916279316,0.7347459197044373,0.401363730430603,-0.027446426451206207
Y,0.7070294618606567,0.5968917608261108,-3.26967921182586e-07,0.6688340306282043,0.5768092274665833,-0.009429918602108955,0.6372061967849731,0.5390075445175171,-0.01642204262316227,0.6155468225479126,0.5132672786712646,-0.02460411563515663,0.5948739647865295,0.5035833120346069,-0.030505133792757988,0.6707822680473328,0.4893638491630554,-0.008983607403934002,0.6683343648910522,0.4539836645126343,-0.02659553289413452,0.6671751141548157,0.4884752035140991,-0.03449096903204918,0.6683794856071472,0.5132678151130676,-0.03646629676222801,0.6947776079177856,0.4900302588939667,-0.01166248507797718,0.6923246383666992,0.45833560824394226,-0.03302786871790886,0.6869204640388489,0.5001951456069946,-0.038563214242458344,0.686148464679718,0.5232683420181274,-0.03730545565485954,0.7175939083099365,0.4952068030834198,-0.01655115932226181,0.7139458060264587,0.47283682227134705,-0.03689567744731903,0.7054755091667175,0.5121327042579651,-0.035272739827632904,0.7015469074249268,0.5355629920959473,-0.02788679674267769,0.739581286907196,0.5016384124755859,-0.022037575021386147,0.7413745522499084,0.4568330943584442,-0.0330941416323185,0.739450991153717,0.42813724279403687,-0.033070310950279236,0.7379860877990723,0.3986533284187317,-0.030122430995106697
Y,0.7067910432815552,0.5939221382141113,-3.148972211874934e-07,0.6684221029281616,0.574010968208313,-0.009954926557838917,0.6370481848716736,0.5363101959228516,-0.01700069196522236,0.6155977249145508,0.5096157193183899,-0.02518920972943306,0.595034658908844,0.49998748302459717,-0.03108847327530384,0.6713358759880066,0.48671719431877136,-0.007964752614498138,0.6686486005783081,0.45196613669395447,-0.02494758553802967,0.6678584814071655,0.48633894324302673,-0.03283827751874924,0.6692350506782532,0.5099430680274963,-0.03507177531719208,0.6954168677330017,0.48755306005477905,-0.010382472537457943,0.6922250390052795,0.45661020278930664,-0.031346045434474945,0.6875017285346985,0.4978187680244446,-0.03723135218024254,0.6870325207710266,0.5200245976448059,-0.03639810159802437,0.7184425592422485,0.49284952878952026,-0.015103006735444069,0.7151097059249878,0.47016382217407227,-0.035277437418699265,0.7066341638565063,0.509221613407135,-0.03392299264669418,0.7022913098335266,0.5325922966003418,-0.026827896013855934,0.7403989434242249,0.49922019243240356,-0.020483018830418587,0.7418291568756104,0.4555431008338928,-0.03141434118151665,0.7400484085083008,0.42689061164855957,-0.03155062720179558,0.7387216091156006,0.39710524678230286,-0.028803996741771698
